Date,Close_Price
2025-01-01,202.48
2025-01-02,201.79
2025-01-03,205.03
2025-01-04,212.65
2025-01-05,211.48
2025-01-06,210.3
2025-01-07,218.2
2025-01-08,222.04
2025-01-09,219.69
2025-01-10,222.4
2025-01-11,
2025-01-12,                 
2025-01-13,
2025-01-14,
2025-01-15,
2025-01-16,
2025-01-17,192.9
2025-01-18,194.47
2025-01-19,189.93
2025-01-20,182.87
2025-01-21,190.2
2025-01-22,189.07
2025-01-23,189.41
2025-01-24,182.28
2025-01-25,179.56
2025-01-26,180.12   
2025-01-27,174.36
2025-01-28,176.24
2025-01-29,173.24
2025-01-30,171.78
2025-01-31,168.77
2025-02-01,178.03
2025-02-02,177.96
2025-02-03,172.67
2025-02-04,176.79
2025-02-05,170.68
2025-02-06,171.73
2025-02-07,161.93
2025-02-08,155.29
2025-02-09,156.27
2025-02-10,159.96
2025-02-11,160.82
2025-02-12,160.24
2025-02-13,158.74
2025-02-14,151.35
2025-02-15,147.75
2025-02-16,145.44
2025-02-17,150.73
2025-02-18,152.45
2025-02-19,143.63
2025-02-20,145.25
2025-02-21,143.33
2025-02-22,139.94
2025-02-23,143.0
2025-02-24,148.16
2025-02-25,152.81
2025-02-26,148.62
2025-02-27,147.07
2025-02-28,148.73
2025-03-01,153.6
2025-03-02,151.21
2025-03-03,150.28
2025-03-04,144.75
2025-03-05,138.77
2025-03-06,142.83
2025-03-07,149.61
2025-03-08,149.25
2025-03-09,154.27
2025-03-10,156.08
2025-03-11,152.85
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-15,
2025-03-16,156.89
2025-03-17,161.0
2025-03-18,161.44
2025-03-19,159.94
2025-03-20,160.4
2025-03-21,150.46
2025-03-22,149.37
2025-03-23,151.15
2025-03-24,158.54
2025-03-25,155.95
2025-03-26,151.91
2025-03-27,149.4
2025-03-28,153.98
2025-03-29,155.62
2025-03-30,152.97
2025-03-31,155.54
2025-04-01,156.02
2025-04-02,160.86
2025-04-03,157.35
2025-04-04,155.72
2025-04-05,153.76
2025-04-06,146.44
2025-04-07,147.92
2025-04-08,149.22
2025-04-09,149.25
2025-04-10,148.08
