Date,Open,High,Low,Close
2026-03-21,70510.73,71100.94,68571.42,68918.12
2026-03-22,68918.12,69588.79,67360.66,67859.0
2026-03-23,67859.0,71817.09,67445.18,70906.45
2026-03-24,70906.45,71400.0,68923.07,70556.74
2026-03-25,70556.74,72026.09,70408.0,71336.53
2026-03-26,71336.53,71436.82,68153.0,68820.31
2026-03-27,68820.31,69179.05,65548.25,66407.28
2026-03-28,66407.28,67288.94,65932.09,66377.03
2026-03-29,66377.04,67130.5,65000.0,66010.93
2026-03-30,66010.93,68169.65,65800.59,66797.37
2026-03-31,66797.38,68589.49,65998.05,68284.48
2026-04-01,68284.49,69310.0,67578.75,68113.92
2026-04-02,68113.92,68653.38,65712.12,66901.99
2026-04-03,66901.99,67370.42,66282.0,66964.3
2026-04-04,66964.29,67562.93,66775.91,67300.42
2026-04-05,67300.42,69136.2,66611.66,69034.18
2026-04-06,69034.18,70351.46,68300.0,68853.66
2026-04-07,68853.66,72761.0,67732.01,71924.22
2026-04-08,71924.22,72857.0,70707.23,71069.93
2026-04-09,71069.93,73145.0,70466.0,71787.97
2026-04-10,71787.98,73434.0,71426.15,72962.7
2026-04-11,72962.71,73790.0,72513.09,73043.16
2026-04-12,73043.16,73137.24,70505.88,70740.98
2026-04-13,70741.56,74900.0,70566.99,74417.99
2026-04-14,74418.0,76038.0,73795.47,74131.55
2026-04-15,74131.55,75425.0,73514.0,74809.99
2026-04-16,74809.99,75534.76,73309.85,75154.29
2026-04-17,75154.28,78333.0,74529.4,77072.0
2026-04-18,77072.01,77420.08,75445.16,75691.76
2026-04-19,75691.76,75847.42,74867.72,75237.58
