CustomerID,Age,Location
1,56.0,Bangalore
2,46.0,Bangalore
3,32.0,Delhi
4,60.0,Bangalore
5,25.0,Bangalore
6,38.0,Delhi
7,56.0,Bangalore
8,36.0,Hyderabad
9,40.0,Mumbai
10,28.0,Mumbai
11,28.0,Delhi
12,41.0,Pune
13,53.0,Delhi
14,57.0,Pune
15,41.0,Mumbai
16,20.0,Delhi
17,39.0,Hyderabad
18,19.0,Bangalore
19,41.0,Pune
20,61.0,Bangalore
21,47.0,Bangalore
22,55.0,Delhi
23,19.0,Bangalore
24,38.0,Hyderabad
25,50.0,Bangalore
26,29.0,Delhi
27,,Hyderabad
28,61.0,Mumbai
29,,Bangalore
30,44.0,Delhi
31,59.0,Mumbai
32,45.0,Mumbai
33,33.0,Pune
34,32.0,Hyderabad
35,64.0,Bangalore
36,61.0,Delhi
37,20.0,Pune
38,54.0,Hyderabad
39,24.0,Pune
40,38.0,Hyderabad
41,26.0,Hyderabad
42,56.0,Bangalore
43,35.0,Hyderabad
44,21.0,Pune
45,42.0,Hyderabad
46,31.0,Bangalore
47,,Bangalore
48,43.0,Pune
49,19.0,Mumbai
50,37.0,Mumbai
51,45.0,Hyderabad
52,64.0,Delhi
53,24.0,Hyderabad
54,61.0,Pune
55,25.0,Pune
56,64.0,Pune
57,52.0,Pune
58,31.0,Pune
59,34.0,Bangalore
60,53.0,Mumbai
61,57.0,Pune
62,21.0,Delhi
63,,Delhi
64,23.0,Delhi
65,59.0,Delhi
66,21.0,Bangalore
67,46.0,Delhi
68,35.0,Pune
69,43.0,Hyderabad
70,61.0,Delhi
71,51.0,Bangalore
72,27.0,Bangalore
73,53.0,Delhi
74,31.0,Hyderabad
75,48.0,Delhi
76,32.0,Bangalore
77,25.0,Mumbai
78,31.0,Pune
79,40.0,Bangalore
80,57.0,Delhi
81,38.0,Pune
82,33.0,Delhi
83,62.0,Delhi
84,35.0,Mumbai
85,64.0,Pune
86,41.0,Pune
87,43.0,Mumbai
88,42.0,Bangalore
89,62.0,Delhi
90,58.0,Hyderabad
91,46.0,Delhi
92,32.0,Delhi
93,62.0,Bangalore
94,18.0,Delhi
95,42.0,Mumbai
96,24.0,Mumbai
97,,Pune
98,41.0,Hyderabad
99,18.0,Delhi
100,61.0,Delhi
